Idade,IMC,Filhos,Fumante,Categoria IMC,Região_numerica,Gênero_masculino,Região_noroeste,Região_sudeste,Região_sudoeste
0.00707279110759973,0.3234972690459358,0.00847463014932015,0.5992685037043411,0.8021242301990795,0.9612084451740893,0.5360663434422174,0.6747083295844271,0.6423708850858134,0.09364867254005271
0.684327855136065,0.06135457961342017,0.8197078337167109,0.945552862483004,0.8414025266407552,0.6571745923973962,0.03276398280534987,0.8906758827075033,0.5774879083321284,0.0323728615525275
0.39567192975606946,0.8923239257260089,0.24646411916504907,0.7107641667104085,0.8095461002034461,0.8614451117391628,0.5857611060820531,0.7033443543617018,0.24522754977674532,0.863693270832595
0.8423920798979792,0.8385966334773524,0.7003174001293958,0.6314681855357602,0.8375644402654925,0.6386362099645727,0.7631570922828566,0.5820521687130604,0.16022590820695937,0.1354853646984927
0.7862103593002029,0.2083341391993888,0.32617260390022573,0.9886473011174296,0.9854080731924532,0.5895292416891688,0.5082432984566506,0.0044707622759172505,0.8365389571364295,0.9927475177357282
0.9838961763624774,0.5801437556401638,0.2983006405693782,0.9749314195733099,0.31773276752303614,0.11703771253977535,0.19428376798758262,0.582485516881899,0.3450765041890289,0.5681483658787866
0.8548453111022868,0.3457303964190118,0.4283014948144457,0.5014951107532493,0.030518797177251256,0.45647017787643285,0.23958121344044392,0.5966297648345135,0.06270579499964157,0.7029741518225797
0.5599953087473158,0.6865441662133769,0.41529296118248016,0.8276089687414111,0.7079842345013512,0.4633874189754037,0.9102356499356977,0.36091040413464537,0.5876708686823069,0.5734865935988992
0.24826258185167027,0.7360769025833204,0.16699187547173755,0.038668022878129094,0.8615202553982847,0.8986807572834411,0.5441402024926183,0.23144542089579767,0.468574696742462,0.9061895397499321
0.3629902997059695,0.7444842052940278,0.06695425931227639,0.1683422821355659,0.4689798423237518,0.38310726827659136,0.5846077565891276,0.2286359207952109,0.8197249818152883,0.9051291330215525
0.8731559302576459,0.20356427561785495,0.2860530744995007,0.6194241746085436,0.09976236666801863,0.6118229030077957,0.129326214638261,0.4727112021115397,0.5274772955166225,0.13049539533837196
0.09079825432295796,0.44525195149510866,0.6453973863465823,0.13702088923871547,0.4882212489425589,0.7698240942219997,0.6073095748172811,0.9257797234726203,0.38605127440202713,0.729651852542977
0.08537744557207327,0.03262422547612143,0.6510031980532971,0.6622110190165265,0.48448796112036674,0.47180226163068983,0.6400870479250456,0.2746794200202851,0.6494432980353454,0.8836126237623807
0.045965372004423966,0.3299974550427144,0.6427400567112261,0.5622130031212089,0.3144603872431716,0.23943938610697824,0.23311568299326146,0.803130665554639,0.6966758037020735,0.11331084600383345
0.9192607591334331,0.997658892909522,0.5463957345546742,0.06027166021899022,0.4938375407728035,0.5695859056013487,0.0471016485549246,0.8190869941615496,0.5798078159060436,0.8387125627791295
0.1829080317255738,0.3488871936107716,0.01067874545514147,0.476488263163686,0.26467961706647436,0.7583777020874061,0.9683577878843715,0.4104668423678891,0.34780593157436546,0.15521310621678808
0.8129662078050977,0.6710415266373253,0.3122013824876292,0.304341155324408,0.33723339106483896,0.7208940108255449,0.6407488291131456,0.04338760000536912,0.7976685086431069,0.3141880897844984
0.8657980858897449,0.5855591766554855,0.6851910154116523,0.42178040484394275,0.6027735219749817,0.8569314482720597,0.9171070530025419,0.3302255952425278,0.5516726839773884,0.1785597979038075
0.9842298415056819,0.014580767508242665,0.3048986928384392,0.3149903460827891,0.09348514239896644,0.04694343957803704,0.41579554250500605,0.5611528557288729,0.20063732969900705,0.7376016606918877
0.3149889148358824,0.4139233273077094,0.8017775562394617,0.3122856289128877,0.7173976262700655,0.6616803361300372,0.8347533173352994,0.5460228302007387,0.5252625028049426,0.8039133535132353
0.36426567092222917,0.010483540761596633,0.011636646176761634,0.49214249252666176,0.2833016484506956,0.4799993690351343,0.8497044743795064,0.5651687352309073,0.8025540248346986,0.8136862542304433
0.4624154788846768,0.02652153786925504,0.3203821991383353,0.3837069354067989,0.6416850933598692,0.06725186789623783,0.8847230810175638,0.8937027706064332,0.9911033591101872,0.5680305899728648
0.8959657147404799,0.43223550452333537,0.4484692059760781,0.8551279692973439,0.6389782479068218,0.7227348705412062,0.7869721282827437,0.7848168063513158,0.9497668951632965,0.6802521450472974
0.362886783417811,0.6053251465122806,0.4396252622563671,0.12107519568659986,0.7626090146803187,0.38870268862825574,0.8905407477790895,0.1165257868731654,0.8251496413724791,0.7212297638549916
0.8046796434513753,0.9342287589295044,0.47936325733126095,0.7007041013362642,0.7697994933268579,0.6473158435882053,0.28110449865837583,0.13775817711957727,0.10982899956513426,0.7282766708284787
0.3813072367044791,0.4153554288192306,0.1487498956388874,0.2549958463605797,0.9107232713350571,0.11233210908612934,0.06830125005057308,0.933355587201105,0.06283863361225595,0.2087460323442515
0.1524287168234153,0.46902107197145027,0.1960473769506147,0.23748211443143552,0.3722321534345049,0.4138788002732642,0.9823548774469386,0.8051063524633773,0.8803629041599637,0.05232228375961723
0.9736463479011249,0.7077718999447354,0.9429145602656753,0.283904806274337,0.9761093161144997,0.6859978763182593,0.551430356861894,0.19044968324092704,0.7844287297124561,0.1764730991375123
0.7407111356922765,0.7906120097221714,0.7786577559379542,0.48175841027326527,0.8438240313855044,0.8876754580983669,0.8328510338680261,0.027996464145669475,0.8902277397891133,0.04901931238389756
0.9200999008847357,0.29634888167432316,0.7135550809757698,0.5951747569721609,0.1461227754611638,0.7381667999929296,0.41990451148993,0.9165504216984509,0.5409561708663795,0.9573506980284969
0.7144120623361974,0.024655364591481543,0.2898197845685754,0.6902722117064007,0.17716543183302635,0.9716010692249972,0.913694965961281,0.7663210015485402,0.01767304587284746,0.7447631687510642
0.965199088862414,0.3278146970495507,0.9857762612697697,0.11724547849871203,0.04725799926955432,0.3456853849724646,0.7349497052514508,0.9592807786862603,0.7160143171812718,0.29508246511966907
0.1303090203479199,0.7219397923768678,0.03497754467683656,0.04523493125039002,0.3304794479090468,0.6120370211760623,0.5954714191977805,0.8575089820424404,0.7457809267897513,0.4688467945812109
0.01847863927335447,0.5416525120943498,0.18009760730817093,0.18167423327031407,0.5921853766144964,0.39564635067925913,0.9793728350041435,0.5747335297714142,0.21513487447524238,0.977267120485253
0.9527963870642863,0.5841588850362739,0.2951722725234217,0.2857080973603813,0.517510723810492,0.15783525463031178,0.32469675168153656,0.6192445316837882,0.6428448186607946,0.9562006766175069
0.12872488381701974,0.15974765251304612,0.5545612768759707,0.4271785151662143,0.1927762962899805,0.3614488426889063,0.31581938346040117,0.47798089201514415,0.16640411996732152,0.18038401891456712
0.17600019557432867,0.8939111136080055,0.12555448277834014,0.3375211479330473,0.06153511111377541,0.5724449333736936,0.932071454010164,0.8980497021886176,0.7207004616646024,0.2685856190984349
0.22975803898337266,0.11148091446460695,0.397273179281027,0.6867077098350487,0.4278279282864622,0.5868184821573125,0.4240819468489406,0.06136781690439097,0.5564293854940455,0.8770008104645796
0.6818461581443838,0.3637272017274634,0.8883939521261196,0.43392256228285453,0.5053569255685787,0.6818146903443097,0.18223594240658125,0.6055431215487551,0.46659855404525086,0.9067628852009639
0.17316086425394694,0.469931874323838,0.5371205019658574,0.427612088598017,0.5635813016238005,0.110337179822946,0.6359773355608613,0.41993839091614993,0.35984543668314706,0.29185910609300225
0.7084189161771464,0.2263377629940444,0.4437332236438316,0.12198395312539578,0.6740425377942503,0.14783939018377956,0.8090719023019256,0.8612467903723957,0.8673253183793194,0.6908899278723916
0.6253119951688612,0.8123478019765876,0.6744502011073943,0.42152752394926973,0.004700907237583318,0.12067937244401683,0.5640720644816049,0.8704224281476356,0.5807657954130433,0.5633089701829092
0.31707808253352165,0.7472894978384906,0.7227879268251387,0.4322252290922032,0.4750380641196589,0.5691323328842576,0.4993354606719633,0.9662836898234171,0.5054399630518631,0.43102358906186666
0.26021697799781984,0.5505204168687076,0.2456518387490353,0.18374719714475252,0.2711895159516141,0.30811586114567746,0.2135170424643733,0.48554802979365264,0.7292136642944186,0.8334585039578627
0.6234103055771566,0.787496432911179,0.09114683251820432,0.9918436139844404,0.2246382123939168,0.16944191139756826,0.07724080328107952,0.6101332515386044,0.8230386830184002,0.010999748074665527
0.5665657540221033,0.5192471258178102,0.46799659384769166,0.6127682786179227,0.18779811856291584,0.7217766084372321,0.7305966284519209,0.8508261191891013,0.9409001685942819,0.44328064794060695
0.9832709047834559,0.9612053755897515,0.8575546335160174,0.16859097081268315,0.6577752952936673,0.9411249849494212,0.463276198122221,0.14926807784374418,0.5564245344937805,0.614319170016088
0.10892099639190755,0.004069715570999888,0.6997951160030639,0.17346150231641122,0.44869489230015425,0.5805557209923827,0.6448453409975073,0.5356310940809623,0.8510152104483896,0.1489958818022381
0.6679190734843556,0.4936352969331912,0.1157632799150774,0.2593910139065424,0.6759294742037318,0.5963450110212701,0.26009112533109546,0.8522828609614682,0.33330761587568813,0.895073026924852
0.40103012711601504,0.9394963904348038,0.5142101117525019,0.13863721816145824,0.11553841739921922,0.5522389617693698,0.05143734860266358,0.6239488011796442,0.8236086181275591,0.8015620233697874
0.48778415908473327,0.6732545942426217,0.25704848398655966,0.834912538955781,0.8337436581420667,0.29301938280760054,0.3334800437829101,0.22482106767396193,0.5687424239887269,0.07856602053595241
0.4880325744756562,0.03631962418691115,0.5331222616569198,0.42846408006329173,0.5044969032819249,0.6582218916567557,0.7346271068005664,0.2509982046096422,0.8533022051959612,0.990845670323429
0.22858731169123492,0.11336237115607473,0.6737822473002231,0.27578090457510995,0.822906621379109,0.01927408534701014,0.6621635095504913,0.8299831110089745,0.14794065180851013,0.7898861806700834
0.6599837551403294,0.32465436962407246,0.9486909823382317,0.9211166994491288,0.3142903390361509,0.04230380790847621,0.4001289185092307,0.16440858949363957,0.45228635784395,0.5182860267839591
0.15342122507538847,0.8422438209287852,0.28608743305290285,0.05147153570470331,0.28623526802141697,0.7551573971317069,0.6373371751502682,0.8231833082012778,0.8669682630552803,0.24109719468003354
0.8667453052839971,0.9604613840436547,0.09021835325670724,0.330523059293211,0.021539149835668736,0.9968679874784907,0.027922448535336097,0.030697999223615602,0.42773139761614865,0.9108566638784068
0.007205623906877512,0.3495690395440513,0.7843836978953427,0.6790305074532257,0.5768186742154507,0.0446667808459561,0.0032924099953309804,0.6599179416688784,0.46707368231149293,0.6187641532391346
0.3081809018012014,0.3164234054827092,0.8684428047041989,0.7383080414148309,0.5235119164493803,0.28563180211950345,0.005470116728815144,0.6256752168965916,0.6880309091316044,0.9153182200770005
0.03453720587859932,0.2823592714667046,0.13297783492374826,0.3340626677376274,0.834548828781218,0.18324039380069168,0.7699313304040847,0.022977679370834947,0.25215469371281773,0.17640255805514982
0.18515144446443066,0.9531028849069174,0.1362754328474236,0.3661990744572785,0.16861203994135932,0.735202878089555,0.0178829874861548,0.1482116643092387,0.3973907817854532,0.7207760640301506
0.2887035270595818,0.2206449034051009,0.9590956282804693,0.1454829222588806,0.510560986468382,0.48669519150579743,0.6966303781562644,0.9064733098946045,0.3423819511124242,0.6312026635520219
0.26208168221653283,0.13414459290288716,0.48011297891497406,0.9528785097881831,0.6959791794514751,0.7547249380053137,0.438840727638104,0.9410515228523305,0.6858577829933645,0.9508679316975911
0.3998749488938451,0.693945726162807,0.5793740599999313,0.3253773991447526,0.12305770601626564,0.28031187964462445,0.6174486368758373,0.1788191905646549,0.7117996554074054,0.2122115348712048
0.8226526730004551,0.06939927186883943,0.9762990118613432,0.6188057960972364,0.5549518798950333,0.35562741696732225,0.9716151760255053,0.3595358619531096,0.33864679117452945,0.15426933982846558
0.1285513733401713,0.5126945601671986,0.8929183653081652,0.9341847493842256,0.06725288925377537,0.8830882131521977,0.7480043035880896,0.13139056644650693,0.7058979145139692,0.6057051939022671
0.17411456602734898,0.8148027729587215,0.4060372129405544,0.25305780112211584,0.7389582637864214,0.2181077183702237,0.7630170068187853,0.5658510450625222,0.5463273838426511,0.8654660447791325
0.9465813541532886,0.9112957196213135,0.6934632104951037,0.261739228516194,0.15344507434673893,0.42631169928702095,0.7351209850804588,0.19763639743318573,0.7361989521792951,0.8545777863889827
0.7321480374732593,0.8443578189075011,0.5167519843860507,0.9948698026969528,0.8040541455591766,0.4927653449136814,0.8945636217407538,0.4368465977832148,0.26719428745469676,0.9205977023689937
0.669690438340101,0.5935178638282682,0.30583171471888415,0.1069729971544836,0.5382091955510617,0.7357905339714071,0.6686975449121785,0.8489371718879982,0.17363281917653772,0.0541691045219439
0.31871294548786333,0.6173049103269026,0.47906487161948497,0.8367124438998506,0.5698565910331534,0.3683746939710184,0.006327233726775239,0.9832896587303963,0.07210701095154193,0.8231287317375002
0.6912562538482082,0.39541636651666834,0.8478369970310811,0.6644761640985263,0.8768382785906339,0.9418308883524565,0.7445828532463584,0.40596248926637646,0.3817255252075411,0.5715628617483632
0.3111989603812435,0.5551467459846652,0.36939905138001294,0.3707448336462116,0.06938744508319206,0.896906531765168,0.32556513673514176,0.738351782609244,0.6985486872654993,0.7483928885596417
0.7690998507270974,0.14024267988536365,0.7782581340637633,0.0638151616383571,0.9470694653315596,0.8373369329263528,0.620529598046061,0.3849402910385453,0.5975756991296677,0.3837526220452966
0.27932790123231943,0.7098428505203344,0.5176872801286988,0.648859815181357,0.8553905777838728,0.16454405425214436,0.037487475823773986,0.13936866474090293,0.5042202288974521,0.6465546686330504
0.41008744953715714,0.08929621842098001,0.39759928665092925,0.059530444943546756,0.819931933326686,0.32009405670291946,0.9015113122615229,0.9818697248354211,0.2435840531427107,0.20585920593097384
0.7387953704180417,0.7316389935492141,0.1846080025371527,0.9486365382443033,0.6101026851893316,0.08404272853214412,0.7494234367738378,0.7038335362765498,0.20858695621883272,0.6467191501241218
0.6545901288567251,0.3906260497148615,0.0025029526789235312,0.06880465160903304,0.7768012045146353,0.8552894755845757,0.06362457998764914,0.7231626065567104,0.7945070450570476,0.8849541646345759
0.0489898079858172,0.40324309358756105,0.5750738819045553,0.426504290403253,0.22127511977495473,0.45414973163952177,0.08329524671238209,0.5314377146431577,0.3592132176317422,0.21831675010340146
0.3775432157021118,0.33709665888207363,0.37210096861018027,0.22017379385492386,0.2958278581995988,0.12663026470416627,0.15621577484998939,0.866422898792043,0.2531834425204168,0.28405621155207017
0.3288045287121165,0.8559302444527295,0.21576998076018505,0.4519448376291243,0.051213131973867565,0.8755947066121401,0.43763455397766826,0.9418656494545207,0.828321387547823,0.9196730744833078
0.13413267385670047,0.29673534957602765,0.6042074436286511,0.7296651197746872,0.885264689846443,0.4822702493820016,0.9984109749041494,0.8490134613222461,0.7487345608475028,0.336867471498526
0.3887569611237399,0.5346848314388061,0.19490502687250122,0.31666985649094237,0.6312496343627013,0.8979887247467094,0.1347518849338618,0.09948790090319837,0.5993674714636998,0.029390502635401217
0.9735620882225462,0.9273331638265794,0.00364525066035859,0.6133869126976299,0.9356125690505532,0.42159808897972584,0.24396071826068833,0.9913269127162994,0.11382103288274903,0.18817842284810948
0.27813547744023837,0.7059380217885248,0.7893303590729552,0.5432734879138503,0.431348042134444,0.4599673427819563,0.653850948357363,0.6160810132160026,0.5430285452650392,0.12041288134471395
0.1567956015304558,0.1942128158807549,0.30965074424249917,0.5724592815438578,0.8207918449585245,0.6282550342837663,0.7836898883838755,0.08259800228558523,0.9157292121480128,0.3993858302910601
0.24096731117047065,0.7706944059360911,0.12422315795350947,0.5147911601465276,0.36718985379758073,0.15536791118147897,0.6860648804951461,0.7157641240318995,0.34723955147042207,0.5776544545273364
0.11333529296967115,0.8359850383628545,0.9460093551794971,0.10445984587764423,0.6591572863315607,0.20331572850557456,0.8145220594055091,0.962119582250815,0.7096434288704871,0.12729572785663124
0.1679352296484139,0.3502710325342263,0.35832426000494744,0.19666007822529508,0.8148627731746485,0.21791254418436978,0.5272887186099104,0.1394554054741063,0.8066943059891646,0.5061552160330862
0.014132925996649393,0.46020819691164083,0.05553350611369823,0.8685748928378533,0.23280088691851153,0.1342573247821941,0.364100601624492,0.5396092156606498,0.3601665910629097,0.6178380887863846
0.9788389333493754,0.23843585758013053,0.5977301282685847,0.3134404574244254,0.34460430728864055,0.29805074034429124,0.3392229671328646,0.057970723221845044,0.25456251858577594,0.47010429428574885
0.4939938491229058,0.2514842915454951,0.5468478438179469,0.5170799947172772,0.46695379687948146,0.5905098049008363,0.044255133665005886,0.800780591783677,0.6548339434475224,0.2733361956628769
0.00474815614335411,0.38188951746058697,0.4482810947025604,0.30848741887546793,0.4921607090143033,0.6420613545310595,0.7081522749147312,0.33404503897856364,0.8840199235253008,0.019241673670661763
0.18204064836056955,0.13684750694745684,0.31660047402219815,0.8228487388670086,0.25450243840032327,0.20690034595918172,0.12490153739554344,0.22400899853504952,0.15668395709588578,0.4655498870659198
0.4291431868922272,0.536623781866694,0.06557469388784709,0.48207112641960514,0.5584664050392674,0.37713201680904496,0.3138685801486901,0.3652558548492376,0.9851680958120266,0.9476229376907462
0.4110166596621616,0.05926269454747224,0.14144764481096994,0.5526534732341534,0.3126329613531963,0.8430232840260279,0.7883356649052319,0.7380446175806675,0.2909920131447229,0.7847369763738555
0.8576274632406197,0.8956669436812813,0.8286307138731702,0.13917907191255485,0.48582148242366074,0.5101711569906171,0.09459822396788775,0.06893657240014062,0.6873751500487028,0.11037479194785538
0.7118081117916467,0.42786520901828484,0.3687975229070565,0.047905878119594236,0.39461753905577346,0.7663592880434728,0.6727577196843184,0.2839521795781611,0.358312810458836,0.09936633695245745
0.7448993318904104,0.873771884698443,0.9949185689324666,0.26738018223758797,0.6472675581411352,0.38302498219781245,0.8696045297119415,0.2986933528637704,0.7853708469866042,0.558706492845534
0.07093831281774654,0.44455468898439354,0.3324493773573324,0.9166523531756904,0.6483482608316998,0.3162647322905602,0.7510350570938749,0.050356629475453385,0.33860264284718566,0.1647580654811841
0.6978374180968389,0.029890378417090968,0.9445306646658767,0.09218956570976589,0.6892872763919438,0.26339424484262686,0.5804721375507111,0.46014439841412114,0.17797657820809853,0.6067159782116768
